date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number
10/1/2026,Semi final,XD,FENG Ya.. / HUANG .. (1) Rank 1 Elo 2512 (+6),21-14 / 21-14,TANG Ch.. / TSE Ying.. (7) Rank 8 Elo 2152 (-6),38,https://badmintonranks.com/tournament?id=14659,1
10/1/2026,Semi final,WD,LIU Shen.. / TAN Ning (1) Rank 1 Elo 2372 (+6),21-8 / 21-17,JEONG .. / LEE Yeon .. Rank 19 Elo 1991 (-5),61,https://badmintonranks.com/tournament?id=14659,1
10/1/2026,Semi final,WD,BAEK Ha.. / LEE So H.. (6) Rank 6 Elo 2326 (+21),21-16 / 21-12,Yuki FUK.. / Mayu MA.. (5) Rank 5 Elo 2250 (-21),64,https://badmintonranks.com/tournament?id=14659,1
10/1/2026,Semi final,WS,WANG Zhi Yi (2) Rank 2 Elo 2576 (+4),21-16 / 21-15,PUSARLA V. Sindhu Rank 18 Elo 2151 (-5),52,https://badmintonranks.com/tournament?id=14659,1
9/1/2026,Quarter final,MD,Aaron CH.. / SOH Wo.. (2) Rank 2 Elo 2086 (+35),21-19 / 21-10,Sabar Ka.. / Moh Rez.. (8) Rank 8 Elo 2190 (-34),34,https://badmintonranks.com/tournament?id=14659,1
9/1/2026,Quarter final,MD,KIM Won .. / SEO Seu.. (1) Rank 1 Elo 2460 (+6),21-17 / 21-14,MAN Wei.. / TEE Kai .. (5) Rank 5 Elo 2102 (-6),41,https://badmintonranks.com/tournament?id=14659,1
9/1/2026,Quarter final,MS,Kunlavut VITIDSARN (2) Rank 2 Elo 2423 (+20),15-21 / 21-10 / 21-13,Alex LANIER (7) Rank 8 Elo 2338 (-20),82,https://badmintonranks.com/tournament?id=14659,1
9/1/2026,Quarter final,MD,Fajar ALF.. / Muhamm.. (6) Rank 6 Elo 2135 (+31),21-10 / 23-21,Satwiksai.. / Chirag S.. (3) Rank 3 Elo 2190 (-30),47,https://badmintonranks.com/tournament?id=14659,1
9/1/2026,Quarter final,XD,TANG Ch.. / TSE Ying.. (7) Rank 8 Elo 2117 (+35),21-17 / 17-21 / 21-10,CHEN Ta.. / TOH Ee .. (4) Rank 4 Elo 2231 (-35),67,https://badmintonranks.com/tournament?id=14659,1
9/1/2026,Quarter final,XD,FENG Ya.. / HUANG .. (1) Rank 1 Elo 2507 (+5),21-16 / 21-9,GUO Xin .. / CHEN Fa.. (6) Rank 6 Elo 2137 (-6),33,https://badmintonranks.com/tournament?id=14659,2
9/1/2026,Quarter final,MD,Ben LANE / Sean VEN.. Rank 16 Elo 2077 (+36),22-20 / 21-19,Takuro H.. / Yugo KOB.. Rank 11 Elo 2210 (-36),45,https://badmintonranks.com/tournament?id=14659,2
9/1/2026,Quarter final,WD,JEONG .. / LEE Yeon .. Rank 19 Elo 1971 (+20),21-10 / 21-15,Kaho OS.. / Mai TANA.. Rank 28 Elo 1879 (-23),52,https://badmintonranks.com/tournament?id=14659,2
9/1/2026,Quarter final,WD,LIU Shen.. / TAN Ning (1) Rank 1 Elo 2369 (+3),21-15 / 21-12,Ririna HI.. / Kokona IS.. Rank 37 Elo 1884 (-4),48,https://badmintonranks.com/tournament?id=14659,2
9/1/2026,Quarter final,MS,Jonatan CHRISTIE (4) Rank 4 Elo 2349 (+21),21-17 / 21-13,Kodai NARAOKA (8) Rank 9 Elo 2276 (-20),47,https://badmintonranks.com/tournament?id=14659,2
9/1/2026,Quarter final,WD,Yuki FUK.. / Mayu MA.. (5) Rank 5 Elo 2245 (+5),21-11 / 21-17,HSU Yin-.. / LIN Jhih Y.. Rank 14 Elo 1836 (-6),38,https://badmintonranks.com/tournament?id=14659,2
9/1/2026,Quarter final,XD,Jesper T.. / Amalie M.. Rank 11 Elo 1951 (+45),21-12 / 8-21 / 21-19,Dechapol.. / Supissar.. (3) Rank 3 Elo 2174 (-41),57,https://badmintonranks.com/tournament?id=14659,2
9/1/2026,Quarter final,WS,WANG Zhi Yi (2) Rank 2 Elo 2568 (+8),21-17 / 21-18,Putri Kusuma WARDA.. (6) Rank 6 Elo 2264 (-8),50,https://badmintonranks.com/tournament?id=14659,2
9/1/2026,Quarter final,MS,Anders ANTONSEN (3) Rank 3 Elo 2396 (+11),21-9 / 21-12,Kenta NISHIMOTO Rank 14 Elo 2168 (-11),46,https://badmintonranks.com/tournament?id=14659,2
9/1/2026,Quarter final,XD,JIANG Zh.. / WEI Ya X.. (2) Rank 2 Elo 2331 (+3),21-16 / 21-13,Presley S.. / Jennie GA.. Rank 32 Elo 1849 (-4),35,https://badmintonranks.com/tournament?id=14659,2
9/1/2026,Quarter final,MS,SHI Yu Qi (1) Rank 1 Elo 2572 (+4),21-10 / 21-7,LEE Cheuk Yiu Rank 18 Elo 2137 (-4),31,https://badmintonranks.com/tournament?id=14659,2
9/1/2026,Quarter final,WD,BAEK Ha.. / LEE So H.. (6) Rank 6 Elo 2320 (+6),13-21 / 21-19 / 21-13,Febriana .. / Meilysa Tri.. Rank 60 Elo 1969 (-6),86,https://badmintonranks.com/tournament?id=14659,2
9/1/2026,Quarter final,WS,PUSARLA V. Sindhu Rank 18 Elo 2141 (+10),21-11 Ret.,Akane YAMAGUCHI (3) Rank 3 Elo 2511 (-10),12,https://badmintonranks.com/tournament?id=14659,2
9/1/2026,Quarter final,WS,CHEN Yu Fei (4) Rank 4 Elo 2567 (+7),21-13 / 21-14,Ratchanok INTANON (7) Rank 7 Elo 2252 (-7),39,https://badmintonranks.com/tournament?id=14659,2
9/1/2026,Quarter final,WS,AN Se Young (1) Rank 1 Elo 2819 (+0),21-8 / 21-9,Line Højmark KJAERSF.. Rank 26 Elo 1895 (-0),34,https://badmintonranks.com/tournament?id=14659,2
8/1/2026,Round 2,MD,KIM Won .. / SEO Seu.. (1) Rank 1 Elo 2458 (+2),21-15 / 21-16,Nur Mohd.. / TAN Wee .. Rank 28 Elo 1870 (-2),41,https://badmintonranks.com/tournament?id=14659,2
8/1/2026,Round 2,WD,Ririna HI.. / Kokona IS.. Rank 37 Elo 1852 (+32),21-14 / 15-21 / 21-18,HSIEH P.. / HUNG E.. (7) Rank 9 Elo 1875 (-31),74,https://badmintonranks.com/tournament?id=14659,2
8/1/2026,Round 2,MD,Sabar Ka.. / Moh Rez.. (8) Rank 8 Elo 2180 (+10),21-10 / 14-21 / 21-19,KANG Mi.. / KI Dong Ju Rank 22 Elo 1942 (-11),68,https://badmintonranks.com/tournament?id=14659,2
8/1/2026,Round 2,WS,WANG Zhi Yi (2) Rank 2 Elo 2566 (+2),21-15 / 21-8,LIN Hsiang Ti Rank 21 Elo 2025 (-2),43,https://badmintonranks.com/tournament?id=14659,2
8/1/2026,Round 2,MS,Kunlavut VITIDSARN (2) Rank 2 Elo 2414 (+9),21-12 / 21-14,Koki WATANABE Rank 25 Elo 2151 (-10),47,https://badmintonranks.com/tournament?id=14659,2
8/1/2026,Round 2,WS,Putri Kusuma WARDA.. (6) Rank 6 Elo 2254 (+10),5-21 / 21-16 / 21-18,ZHANG Beiwen Rank 24 Elo 2004 (-10),49,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,WD,LIU Shen.. / TAN Ning (1) Rank 1 Elo 2365 (+4),21-19 / 21-9,Rui HIRO.. / Sayaka H.. Rank 16 Elo 1957 (-5),49,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,MS,Kenta NISHIMOTO Rank 14 Elo 2136 (+32),21-17 / 21-15,CHOU Tien Chen (5) Rank 6 Elo 2235 (-33),50,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,MD,Fajar ALF.. / Muhamm.. (6) Rank 6 Elo 2127 (+8),21-19 / 21-19,CHEN Zh.. / LIN Yu Chi.. Rank 38 Elo 1828 (-9),44,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,WD,Yuki FUK.. / Mayu MA.. (5) Rank 5 Elo 2244 (+1),21-6 / 21-14,Paulina C.. / Kornelia M.. Rank 45 Elo 1642 (-3),32,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,MD,MAN Wei.. / TEE Kai .. (5) Rank 5 Elo 2087 (+15),21-9 / 21-15,Hiroki MI.. / Kyohei YA.. Rank 26 Elo 1943 (-17),29,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,MS,Alex LANIER (7) Rank 8 Elo 2331 (+7),21-8 / 21-19,Nhat NGUYEN Rank 31 Elo 2035 (-8),44,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,WD,HSU Yin-.. / LIN Jhih Y.. Rank 14 Elo 1836 (+0),W.O.,JIA Yi Fan / ZHANG .. (4) Rank 4 Elo 2345 (-4),0,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,MD,Aaron CH.. / SOH Wo.. (2) Rank 2 Elo 2079 (+7),21-14 / 14-21 / 21-14,CHEN Xu.. / LIU Yang Rank Elo 1761 (-9),62,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,WS,Akane YAMAGUCHI (3) Rank 3 Elo 2502 (+9),21-11 / 4-21 / 21-17,GAO Fang jie Rank 11 Elo 2214 (-8),52,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,XD,FENG Ya.. / HUANG .. (1) Rank 1 Elo 2505 (+2),22-20 / 21-16,CHENG .. / ZHANG C.. Rank 14 Elo 1955 (-2),50,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,WD,BAEK Ha.. / LEE So H.. (6) Rank 6 Elo 2317 (+3),21-12 / 21-9,HU Ling .. / JHENG Y.. Rank 27 Elo 1827 (-3),38,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,XD,GUO Xin .. / CHEN Fa.. (6) Rank 6 Elo 2129 (+8),13-21 / 21-16 / 21-10,Marvin S.. / Thuc Phu.. Rank 40 Elo 1843 (-10),56,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,MS,Anders ANTONSEN (3) Rank 3 Elo 2390 (+6),21-16 / 21-15,Victor LAI Rank 22 Elo 2027 (-6),59,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,XD,Jesper T.. / Amalie M.. Rank 11 Elo 1938 (+13),17-21 / 21-14 / 21-13,Julien MA.. / Lea PALE.. Rank 44 Elo 1731 (-18),62,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,MD,Satwiksai.. / Chirag S.. (3) Rank 3 Elo 2181 (+9),21-18 / 21-11,Junaidi A.. / YAP Roy .. Rank 17 Elo 1926 (-10),39,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,WS,PUSARLA V. Sindhu Rank 18 Elo 2113 (+28),21-8 / 21-13,Tomoka MIYAZAKI (8) Rank 9 Elo 2144 (-28),33,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,WS,Ratchanok INTANON (7) Rank 7 Elo 2227 (+25),21-8 / 21-7,Mia BLICHFELDT Rank 20 Elo 2225 (-25),30,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,MS,Kodai NARAOKA (8) Rank 9 Elo 2259 (+17),21-18 / 16-21 / 21-16,LU Guang Zu Rank 16 Elo 2145 (-17),90,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,WD,Febriana .. / Meilysa Tri.. Rank 60 Elo 1921 (+48),26-24 / 21-17,Pearly TA.. / THINAAH.. (2) Rank 2 Elo 2261 (-45),54,https://badmintonranks.com/tournament?id=14659,3
8/1/2026,Round 2,MD,Takuro H.. / Yugo KOB.. Rank 11 Elo 2202 (+8),24-22 / 21-10,Kakeru K.. / Hiroki NIS.. Rank 34 Elo 1917 (-9),39,https://badmintonranks.com/tournament?id=14659,4
8/1/2026,Round 2,MS,Jonatan CHRISTIE (4) Rank 4 Elo 2341 (+8),21-18 / 21-11,LEONG Jun Hao Rank 28 Elo 2058 (-8),55,https://badmintonranks.com/tournament?id=14659,4
8/1/2026,Round 2,XD,Dechapol.. / Supissar.. (3) Rank 3 Elo 2168 (+6),16-21 / 21-8 / 21-19,Akira KO.. / Natsu SAI.. Rank Elo 1830 (-7),67,https://badmintonranks.com/tournament?id=14659,4
8/1/2026,Round 2,MD,Ben LANE / Sean VEN.. Rank 16 Elo 2050 (+27),21-13 / 21-17,GOH Sze.. / Nur IZZU.. (7) Rank 7 Elo 2051 (-26),42,https://badmintonranks.com/tournament?id=14659,4
8/1/2026,Round 2,WD,Kaho OS.. / Mai TANA.. Rank 28 Elo 1823 (+56),23-21 / 17-21 / 21-19,KIM Hye .. / KONG H.. (3) Rank 3 Elo 2205 (-46),93,https://badmintonranks.com/tournament?id=14659,4
8/1/2026,Round 2,MS,LEE Cheuk Yiu Rank 18 Elo 2100 (+37),22-20 / 21-15,Lakshya SEN Rank 13 Elo 2268 (-37),53,https://badmintonranks.com/tournament?id=14659,4
8/1/2026,Round 2,XD,JIANG Zh.. / WEI Ya X.. (2) Rank 2 Elo 2329 (+2),21-12 / 21-12,Phuwana.. / Benyapa .. Rank 64 Elo 1775 (-2),31,https://badmintonranks.com/tournament?id=14659,4
8/1/2026,Round 2,WS,CHEN Yu Fei (4) Rank 4 Elo 2565 (+2),19-21 / 21-12 / 21-9,Busanan ONGBAMRUN.. Rank 19 Elo 2032 (-3),69,https://badmintonranks.com/tournament?id=14659,4
8/1/2026,Round 2,XD,CHEN Ta.. / TOH Ee .. (4) Rank 4 Elo 2222 (+9),21-13 / 23-21,HOO Pan.. / CHENG S.. Rank 21 Elo 1938 (-9),41,https://badmintonranks.com/tournament?id=14659,4
8/1/2026,Round 2,WD,JEONG .. / LEE Yeon .. Rank 19 Elo 1964 (+7),21-14 / 21-13,Ornnicha .. / Sukitta SU.. Rank 47 Elo 1619 (-12),44,https://badmintonranks.com/tournament?id=14659,4
8/1/2026,Round 2,WS,Line Højmark KJAERSF.. Rank 26 Elo 1895 (+0),W.O.,HAN Yue (5) Rank 5 Elo 2399 (-4),0,https://badmintonranks.com/tournament?id=14659,4
8/1/2026,Round 2,MS,SHI Yu Qi (1) Rank 1 Elo 2570 (+2),21-18 / 18-21 / 21-12,Ayush SHETTY Rank 32 Elo 2036 (-2),70,https://badmintonranks.com/tournament?id=14659,4
8/1/2026,Round 2,XD,Presley S.. / Jennie GA.. Rank 32 Elo 1801 (+48),21-9 / 21-17,GOH Soo.. / LAI Shev.. (8) Rank 9 Elo 1979 (-40),35,https://badmintonranks.com/tournament?id=14659,4
8/1/2026,Round 2,WS,AN Se Young (1) Rank 1 Elo 2818 (+1),21-17 / 21-7,Nozomi OKUHARA Rank 30 Elo 2092 (-1),37,https://badmintonranks.com/tournament?id=14659,4
8/1/2026,Round 2,XD,TANG Ch.. / TSE Ying.. (7) Rank 8 Elo 2108 (+9),21-14 / 21-19,CHEN Ch.. / HSU Yin-.. Rank 28 Elo 1827 (-11),45,https://badmintonranks.com/tournament?id=14659,4
7/1/2026,Round 1,WD,Paulina C.. / Kornelia M.. Rank 45 Elo 1564 (+78),21-19 / 19-21 / 21-14,Polina B.. / Yevheniia .. Rank 32 Elo 1653 (-58),56,https://badmintonranks.com/tournament?id=14659,4
7/1/2026,Round 1,WS,LIN Hsiang Ti Rank 21 Elo 1997 (+28),21-11 / 21-11,CHIU Pin-Chian Rank 13 Elo 2024 (-28),35,https://badmintonranks.com/tournament?id=14659,4
7/1/2026,Round 1,WD,BAEK Ha.. / LEE So H.. (6) Rank 6 Elo 2316 (+1),21-13 / 21-9,Nanako .. / Riko KIYO.. Rank 50 Elo 1668 (-3),41,https://badmintonranks.com/tournament?id=14659,4
7/1/2026,Round 1,WD,Yuki FUK.. / Mayu MA.. (5) Rank 5 Elo 2243 (+1),21-12 / 21-11,Kavipriya .. / Simran SI.. Rank 49 Elo 1589 (-2),29,https://badmintonranks.com/tournament?id=14659,4
7/1/2026,Round 1,MD,CHEN Xu.. / LIU Yang Rank Elo 1706 (+55),24-22 / 21-13,LIU Kuan.. / YANG Po .. Rank 21 Elo 1853 (-42),43,https://badmintonranks.com/tournament?id=14659,4
7/1/2026,Round 1,WS,WANG Zhi Yi (2) Rank 2 Elo 2565 (+1),21-17 / 21-9,Kirsty GILMOUR Rank 29 Elo 1936 (-2),38,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,WS,Akane YAMAGUCHI (3) Rank 3 Elo 2501 (+1),21-9 / 21-12,HSU Wen Chi Rank 32 Elo 1916 (-2),31,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,WD,HU Ling .. / JHENG Y.. Rank 27 Elo 1785 (+42),21-17 / 21-13,Margot L.. / Camille P.. Rank 25 Elo 1885 (-37),33,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,MS,Nhat NGUYEN Rank 31 Elo 2017 (+18),21-8 / 21-19,Brian YANG Rank 33 Elo 1906 (-19),43,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,XD,Phuwana.. / Benyapa .. Rank 64 Elo 1755 (+20),21-11 / 21-9,Ashith S.. / Amrutha P.. Rank 46 Elo 1603 (-32),24,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,XD,JIANG Zh.. / WEI Ya X.. (2) Rank 2 Elo 2327 (+2),21-10 / 21-17,Rohan K.. / GADDE R.. Rank 36 Elo 1658 (-2),32,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,WS,Putri Kusuma WARDA.. (6) Rank 6 Elo 2247 (+7),21-8 / 21-16,Manami SUIZU Rank 35 Elo 1925 (-8),39,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,MS,Alex LANIER (7) Rank 8 Elo 2313 (+18),21-13 / 19-21 / 21-13,Alwi FARHAN Rank 17 Elo 2204 (-18),62,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,MS,Jonatan CHRISTIE (4) Rank 4 Elo 2334 (+7),21-18 / 21-14,LEE Chia Hao Rank 20 Elo 2025 (-7),40,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,WS,GAO Fang jie Rank 11 Elo 2198 (+16),13-21 / 21-17 / 21-19,Riko GUNJI Rank 27 Elo 2076 (-17),69,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,MD,Aaron CH.. / SOH Wo.. (2) Rank 2 Elo 2070 (+9),21-11 / 21-19,CHEN Z.. / Presley S.. Rank 32 Elo 1795 (-11),35,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,XD,Julien MA.. / Lea PALE.. Rank 44 Elo 1660 (+71),9-21 / 21-16 / 21-16,Marwan .. / Aisyah Sal.. Rank 22 Elo 1875 (-45),54,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,WS,ZHANG Beiwen Rank 24 Elo 1975 (+29),21-14 / 14-21 / 21-9,Line CHRISTOPHERSEN Rank 25 Elo 2006 (-29),47,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,WD,Pearly TA.. / THINAAH.. (2) Rank 2 Elo 2260 (+1),21-11 / 21-9,Rutaparn.. / Swetaparn.. Rank 53 Elo 1366 (-1),30,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,MD,Satwiksai.. / Chirag S.. (3) Rank 3 Elo 2169 (+12),21-13 / 21-15,LEE Jhe-.. / YANG Po-.. Rank 14 Elo 1962 (-13),35,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,MD,CHEN Zh.. / LIN Yu Chi.. Rank 38 Elo 1793 (+35),19-21 / 21-17 / 21-13,Christo P.. / Toma Juni.. Rank 20 Elo 1821 (-34),56,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,MD,Junaidi A.. / YAP Roy .. Rank 17 Elo 1905 (+21),22-20 / 21-12,CHOI Sol.. / GOH V Sh.. Rank 44 Elo 1813 (-23),38,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,MS,LEONG Jun Hao Rank 28 Elo 2031 (+27),21-17 / 21-17,WANG Zheng Xing Rank 29 Elo 2046 (-27),48,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,MS,Koki WATANABE Rank 25 Elo 2114 (+37),16-21 / 21-7 / 21-13,WENG Hong Yang Rank 11 Elo 2275 (-36),56,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,XD,Jesper T.. / Amalie M.. Rank 11 Elo 1897 (+41),21-13 / 17-21 / 21-9,Thom GI.. / Delphine .. (5) Rank 5 Elo 2071 (-38),59,https://badmintonranks.com/tournament?id=14659,5
7/1/2026,Round 1,WD,HSU Yin-.. / LIN Jhih Y.. Rank 14 Elo 1820 (+16),23-21 / 23-21,Jackie D.. / Crystal LAI Rank 39 Elo 1634 (-25),45,https://badmintonranks.com/tournament?id=14659,6
7/1/2026,Round 1,MD,Fajar ALF.. / Muhamm.. (6) Rank 6 Elo 2116 (+11),24-26 / 21-4 / 21-8,LEE Fan.. / LEE Fang-.. Rank 18 Elo 1891 (-12),73,https://badmintonranks.com/tournament?id=14659,6
7/1/2026,Round 1,WD,Febriana .. / Meilysa Tri.. Rank 60 Elo 1890 (+31),21-9 / 21-23 / 21-19,Treesa J.. / GAYATRI .. Rank 20 Elo 1915 (-30),66,https://badmintonranks.com/tournament?id=14659,6
7/1/2026,Round 1,MD,Sabar Ka.. / Moh Rez.. (8) Rank 8 Elo 2164 (+16),21-18 / 21-9,Raymond.. / Nikolaus J.. Rank 23 Elo 2036 (-17),33,https://badmintonranks.com/tournament?id=14659,6
7/1/2026,Round 1,WD,JIA Yi Fan / ZHANG .. (4) Rank 4 Elo 2342 (+3),21-19 / 21-10,HSU Ya .. / SUNG Yu-.. Rank 18 Elo 1830 (-3),37,https://badmintonranks.com/tournament?id=14659,6
7/1/2026,Round 1,WS,Tomoka MIYAZAKI (8) Rank 9 Elo 2131 (+13),21-19 / 1-2 Ret.,SIM Yu Jin Rank 10 Elo 2227 (-13),24,https://badmintonranks.com/tournament?id=14659,6
7/1/2026,Round 1,XD,Akira KO.. / Natsu SAI.. Rank Elo 1788 (+42),22-20 / 21-23 / 22-20,Yuichi SH.. / Sayaka H.. Rank 20 Elo 1891 (-37),73,https://badmintonranks.com/tournament?id=14659,6
7/1/2026,Round 1,MS,Kunlavut VITIDSARN (2) Rank 2 Elo 2408 (+6),21-10 / 21-13,WANG Tzu Wei Rank 24 Elo 2048 (-6),48,https://badmintonranks.com/tournament?id=14659,6
7/1/2026,Round 1,MD,KANG Mi.. / KI Dong Ju Rank 22 Elo 1927 (+15),23-21 / 18-21 / 21-14,HUANG .. / REN Xian.. Rank Elo 1760 (-20),81,https://badmintonranks.com/tournament?id=14659,6
7/1/2026,Round 1,MS,Kodai NARAOKA (8) Rank 9 Elo 2248 (+11),21-18 / 21-18,CHI Yu Jen Rank 26 Elo 2030 (-12),70,https://badmintonranks.com/tournament?id=14659,6
7/1/2026,Round 1,WS,PUSARLA V. Sindhu Rank 18 Elo 2104 (+9),21-13 / 22-20,SUNG Shuo Yun Rank 31 Elo 1832 (-11),51,https://badmintonranks.com/tournament?id=14659,6
7/1/2026,Round 1,XD,Dechapol.. / Supissar.. (3) Rank 3 Elo 2157 (+11),21-16 / 21-18,YE Hong .. / Nicole Go.. Rank 16 Elo 1927 (-12),38,https://badmintonranks.com/tournament?id=14659,6
7/1/2026,Round 1,XD,Presley S.. / Jennie GA.. Rank 32 Elo 1755 (+46),21-15 / 18-21 / 21-15,DHRUV .. / Tanisha C.. Rank 17 Elo 1872 (-38),56,https://badmintonranks.com/tournament?id=14659,6
7/1/2026,Round 1,XD,GOH Soo.. / LAI Shev.. (8) Rank 9 Elo 1965 (+14),15-21 / 21-19 / 21-14,WU Guan.. / LEE Chia .. Rank 38 Elo 1771 (-17),56,https://badmintonranks.com/tournament?id=14659,6
7/1/2026,Round 1,MS,LU Guang Zu Rank 16 Elo 2125 (+20),21-17 / 21-15,NG Ka Long Angus Rank 23 Elo 2056 (-21),46,https://badmintonranks.com/tournament?id=14659,6
6/1/2026,Round 1,WS,CHEN Yu Fei (4) Rank 4 Elo 2563 (+2),10-21 / 21-13 / 21-16,Pitchamon OPATNIPUTH Rank 37 Elo 1926 (-2),64,https://badmintonranks.com/tournament?id=14659,6
6/1/2026,Round 1,MS,Victor LAI Rank 22 Elo 1992 (+35),16-21 / 23-21 / 21-7,Yushi TANAKA Rank 19 Elo 2100 (-34),73,https://badmintonranks.com/tournament?id=14659,6
6/1/2026,Round 1,MD,KIM Won .. / SEO Seu.. (1) Rank 1 Elo 2455 (+3),21-18 / 21-17,CHEN Bo.. / LIU Yi Rank 9 Elo 1960 (-3),45,https://badmintonranks.com/tournament?id=14659,6
6/1/2026,Round 1,WD,Kaho OS.. / Mai TANA.. Rank 28 Elo 1797 (+26),21-12 / 20-22 / 21-11,CHANG .. / YANG Chi.. Rank 15 Elo 1723 (-30),68,https://badmintonranks.com/tournament?id=14659,6
6/1/2026,Round 1,WS,Busanan ONGBAMRUN.. Rank 19 Elo 1998 (+34),21-16 / 21-18,Supanida KATETHONG Rank 15 Elo 2100 (-33),38,https://badmintonranks.com/tournament?id=14659,6
