date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number
2025-03-11,Round 1,WS,Kirsty GILMOUR Rank 33 Elo 1885 (+34),21-18 / 21-16,SUNG Shuo Yun Rank 19 Elo 1943 (-32),43,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,WD,Francesc.. / Jennie GA.. Rank Elo 1671 (+48),21-15 / 23-21,Amalie C.. / Signe SC.. Rank 43 Elo 1693 (-45),49,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,XD,CHEN Ch.. / HSU Yin-.. Rank 21 Elo 1801 (+42),21-18 / 22-20,TAN Kian.. / LAI Pei Jin.. Rank 16 Elo 1903 (-37),43,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,MD,Ben LANE / Sean VEN.. Rank 11 Elo 2017 (+19),21-18 / 21-19,ONG Yew.. / TEO Ee Yi Rank 31 Elo 1900 (-20),45,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,WD,HSIEH P.. / HUNG En-.. Rank 16 Elo 1887 (+21),22-20 / 21-18,Tanisha .. / Ashwini P.. Rank 19 Elo 1782 (-24),43,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,MD,Rasmus .. / Frederik S.. Rank 15 Elo 1908 (+40),21-16 / 16-21 / 21-18,Aaron CH.. / SOH Wo.. (5) Rank 5 Elo 2049 (-37),64,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,MD,LEE Jhe-.. / YANG Po.. (8) Rank 10 Elo 1895 (+27),21-13 / 16-21 / 21-7,Kenya MI.. / Hiroki OK.. Rank 22 Elo 1874 (-28),44,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,MS,NG Ka Long Angus Rank 19 Elo 2099 (+40),19-21 / 21-16 / 21-12,LEE Zii Jia (7) Rank 7 Elo 2293 (-39),62,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,WD,LI Yi jing / LUO Xu .. (7) Rank 6 Elo 2059 (+5),21-16 / 21-15,Polina B.. / Yevheniia .. Rank 22 Elo 1643 (-8),35,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,WS,Tomoka MIYAZAKI (7) Rank 8 Elo 2098 (+12),21-6 / 21-17,Julie Dawall JAKOBSEN Rank 34 Elo 1891 (-14),32,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,WD,JIA Yi Fan / ZHANG S.. Rank 27 Elo 2085 (+3),21-12 / 21-6,Julie MA.. / Ciara TOR.. Rank 37 Elo 1636 (-7),33,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,MS,SHI Yu Qi (1) Rank 1 Elo 2504 (+2),21-13 / 21-8,Chico Aura DWI WARD.. Rank 34 Elo 1951 (-2),34,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,MD,Leo Rolly.. / Bagas MA.. Rank 18 Elo 1994 (+18),21-14 / 21-11,LEE Fan.. / LEE Fang-.. Rank 21 Elo 1878 (-20),31,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,XD,Thom GI.. / Delphine .. (3) Rank 8 Elo 2059 (+9),22-20 / 21-15,ZHU Yi J.. / ZHANG C.. Rank 82 Elo 1776 (-11),44,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,WS,ZHANG Beiwen Rank 14 Elo 2172 (+29),12-21 / 21-18 / 21-19,Ratchanok INTANON Rank 9 Elo 2211 (-29),53,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,WS,Malvika BANSOD Rank 28 Elo 1899 (+50),21-13 / 10-21 / 21-17,YEO Jia Min Rank 12 Elo 2226 (-45),63,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,XD,KI Dong J.. / JEONG N.. Rank Elo 1778 (+48),21-17 / 21-18,HOO Pan.. / CHENG S.. Rank 13 Elo 1930 (-40),36,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,MS,LOH Kean Yew Rank 14 Elo 2122 (+25),21-18 / 19-21 / 21-16,Jia Heng Jason TEH Rank 23 Elo 2108 (-26),72,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,MS,Lakshya SEN Rank 15 Elo 2170 (+12),13-21 / 21-17 / 21-15,SU Li Yang Rank 37 Elo 1957 (-13),75,https://badmintonranks.com/tournament?id=14410,7
2025-03-11,Round 1,XD,JIANG Zh.. / HUANG .. (5) Rank Elo 2015 (+7),21-7 / 21-9,HEE Yon.. / JIN Yu Jia Rank 46 Elo 1685 (-11),24,https://badmintonranks.com/tournament?id=14410,8
2025-03-11,Round 1,MS,Jonatan CHRISTIE (3) Rank 2 Elo 2346 (+12),21-11 / 21-19,LEONG Jun Hao Rank 24 Elo 2127 (-12),41,https://badmintonranks.com/tournament?id=14410,8
2025-03-11,Round 1,WD,Rin IWAN.. / Kie NAK.. (4) Rank 4 Elo 2102 (+9),17-21 / 21-12 / 21-16,YEUNG .. / YEUNG P.. Rank 14 Elo 1835 (-11),71,https://badmintonranks.com/tournament?id=14410,8
2025-03-11,Round 1,WD,Yuki FUK.. / Mayu MA.. (6) Rank 24 Elo 2098 (+7),21-15 / 21-13,HU Ling .. / JHENG Y.. Rank 32 Elo 1767 (-9),40,https://badmintonranks.com/tournament?id=14410,8
2025-03-11,Round 1,WS,Putri Kusuma WARDANI Rank 11 Elo 2121 (+28),21-13 / 21-11,Supanida KATETHONG (8) Rank 7 Elo 2139 (-27),33,https://badmintonranks.com/tournament?id=14410,8
2025-03-11,Round 1,XD,GUO Xin .. / CHEN Fa.. (7) Rank 7 Elo 2078 (+5),21-6 / 21-15,Sathish K.. / Aadya VA.. Rank 36 Elo 1692 (-9),29,https://badmintonranks.com/tournament?id=14410,8
2025-03-11,Round 1,WS,Akane YAMAGUCHI (3) Rank 3 Elo 2399 (+6),21-19 / 21-12,NGUYEN Thuy Linh Rank 29 Elo 2025 (-6),35,https://badmintonranks.com/tournament?id=14410,8
2025-03-11,Round 1,WD,Febriana .. / Amallia C.. Rank 8 Elo 1916 (+26),21-7 / 21-9,Laksika K.. / Phataimas.. Rank 13 Elo 1883 (-27),29,https://badmintonranks.com/tournament?id=14410,8
2025-03-11,Round 1,XD,LU Ming .. / HUNG En-.. Rank 39 Elo 1751 (+42),13-21 / 22-20 / 21-18,Rasmus .. / Amalie Ce.. Rank 38 Elo 1803 (-38),61,https://badmintonranks.com/tournament?id=14410,8
2025-03-11,Round 1,MS,CHOU Tien Chen Rank 9 Elo 2206 (+14),21-10 / 21-12,Christo POPOV Rank 27 Elo 2033 (-14),41,https://badmintonranks.com/tournament?id=14410,8
2025-03-11,Round 1,MS,LI Shi Feng (6) Rank 6 Elo 2254 (+5),21-11 / 18-21 / 21-16,Brian YANG Rank 33 Elo 1895 (-6),74,https://badmintonranks.com/tournament?id=14410,8
2025-03-11,Round 1,MS,Toma Junior POPOV Rank 17 Elo 2140 (+19),21-19 / 21-16,PRANNOY H. S. Rank 29 Elo 2034 (-19),53,https://badmintonranks.com/tournament?id=14410,8
2025-03-11,Round 1,XD,Alexande.. / Julie MAC.. Rank 33 Elo 1695 (+48),21-9 / 22-20,Ty Alexan.. / Josephine.. Rank 77 Elo 1747 (-42),32,https://badmintonranks.com/tournament?id=14410,8
2025-03-11,Round 1,MD,HUANG .. / LIU Yang Rank 37 Elo 1801 (+45),21-18 / 16-21 / 21-17,Junaidi A.. / YAP Roy .. Rank 17 Elo 1939 (-39),69,https://badmintonranks.com/tournament?id=14410,8
2025-03-11,Round 1,XD,GOH Soo.. / LAI Shev.. (1) Rank 3 Elo 2035 (+36),22-20 / 9-21 / 21-18,Dechapol.. / Supissara .. Rank 14 Elo 2171 (-36),60,https://badmintonranks.com/tournament?id=14410,8
